Collect_dt,Sampling,Lat,Lon,geometry,DO  ,pH   ,NO2+NO3,NH3_N ,TKN  ,Tot P,TDS,SS  ,VSS ,TOC ,CN   ,FEC_COL,Chlorophyll-A,Cl,F    ,SO4   ,ALK,As sol,Ba tot,Cu sol,Fe sol,Mn sol,Ni sol,Zn sol,Hg LL,Ca tot,Mg tot,Hardness,B tot,sn_AS,sn_B,sn_CN,sn_BA,sn_FE,sn_HG,sn_MN,sn_CU,sn_NI,sn_ZN,vo_NH3_N,vo_Tot P,vo_TDS,vo_FEC_COL,vo_Cl,vo_F,vo_SO4,vo_As sol,vo_Ba tot,vo_Cu sol,vo_Fe sol,vo_Mn sol,vo_Ni sol,vo_Zn sol,vo_Hg LL,vo_Ca tot,vo_Mg tot,vo_Hardness,vo_B tot,vo_CN,HPI,year,month,HPI_Q_As_sol,HPI_Q_B_tot,HPI_Q_Ba_tot,HPI_Q_Fe_sol,HPI_Q_Hg_LL,HPI_Q_Mn_sol,HPI_Q_Cu_sol,HPI_Q_Ni_sol,HPI_Q_Zn_sol
2021-08-16,WW_75,41.819575,-87.74331389,POINT (-87.74331389 41.819575),6.5,7.6,2.134,0.3,1.0,0.469,354.0,7.0,4.0,5.0,0.005,80.0,9.1,75.229,0.224,29.352,113.1,0.002,0.02297,0.002,0.02045,0.00339,0.002,0.01,2.3759999999999998e-06,38.62,13.66,153.0,0.05491,0.36,40.1,0.022,5,1,1.2e-05,5.74421780844074,0.021196935408284125,0.11804294262663337,0.17132193405975507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.79037324863668,2021,8,0.5555555555555556,0.13693266832917705,0.45940000000000003,2.045,19.799999999999997,0.059015868009368026,9.435326199174838,1.6942986641106923,5.836964224622935
2021-08-16,WW_41,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111),6.34,7.2,5.67,0.3,1.062,0.42,438.0,6.0,4.0,5.0,0.005,2800.0,8.5,103.71,0.357,45.98,104.3,0.002,0.01962,0.002,0.03771,0.00759,0.00344,0.01132,2.413e-06,42.81,14.3,166.0,0.09784,0.36,40.1,0.022,5,1,1.2e-05,6.104871359379112,0.022889834407581956,0.12647436839819626,0.18357836694130955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.098877587998718,2021,8,0.5555555555555556,0.24399002493765581,0.39239999999999997,3.771,20.108333333333334,0.12432694406147046,8.737503139548823,2.7199187025543274,6.166303899859308
2021-08-16,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),5.08,7.1,5.095,0.327,1.456,0.783,536.0,5.0,4.0,5.0,0.005,140.0,7.3,119.634,0.4,79.215,124.8,0.002,0.02078,0.002,0.02085,0.01693,0.00416,0.01015,6.64e-07,48.96,17.33,194.0,0.16942,0.36,40.1,0.022,5,1,1.2e-05,6.85840866497825,0.026510846813130522,0.14430166438269273,0.20949724925474414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.533753007604371,2021,8,0.5555555555555556,0.4224937655860349,0.41559999999999997,2.085,5.533333333333333,0.2468502655207947,7.544081915216012,2.8828496315659558,4.844932349282456
2021-08-16,WW_48,41.67955,-87.99958889,POINT (-87.99958889 41.67955),6.03,7.3,4.308,0.3,1.131,0.999,544.0,9.0,4.0,5.0,0.005,200.0,11.9,109.606,0.36,72.942,116.7,0.002,0.01984,0.002,0.02181,0.01235,0.00388,0.01,1.389e-06,45.5,15.86,179.0,0.13715,0.36,40.1,0.022,5,1,1.2e-05,6.458433109348129,0.024575079763444675,0.13480460897064653,0.19568894520741023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.571622213654832,2021,8,0.5555555555555556,0.3420199501246883,0.3968,2.181,11.575,0.19122285221355378,8.138325569038402,2.8782398685232367,5.110150698293674
2021-08-23,WW_86,41.63131944,-87.5391,POINT (-87.5391 41.63131944),7.25,7.5,4.813,0.3,1.146,0.465,592.0,11.0,5.0,5.77,0.005,50.0,,108.694,0.53,151.252,164.5,0.00212,0.03036,0.002,0.02641,0.0166,0.0021,0.01,1.4372e-05,62.03,26.82,265.0,0.1481,0.36,40.1,0.022,5,1,1.2e-05,8.65684221246613,0.03556633155499932,0.18786984892148126,0.2728601717588967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.70963302806938,2021,8,0.5888888888888889,0.3693266832917706,0.6072,2.641,119.76666666666667,0.19175583420124567,5.623295719737713,1.1177951182989871,3.664880783273914
2021-08-23,WW_56,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056),13.12,8.5,0.639,0.3,1.0,0.15,292.0,18.0,6.0,5.0,0.005,10.0,,57.36,0.229,59.445,121.3,0.002,0.02591,0.002,0.02,0.002,0.002,0.01,9.348000000000001e-06,40.88,15.92,168.0,0.06605,0.36,40.1,0.022,5,1,1.2e-05,6.159709749455786,0.023149585302514375,0.12776230225565272,0.18545069856651558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.84842398130245,2021,8,0.5555555555555556,0.16471321695760596,0.5182,2.0,77.9,0.03246906236412684,8.63946361830841,1.5654069820986747,5.392268714702793
2021-08-23,WW_76,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389),8.8,7.6,3.514,0.3,1.197,1.087,396.0,14.0,5.0,5.03,0.005,160.0,,83.21,0.314,64.059,124.5,0.002,0.02224,0.002,0.02026,0.00671,0.00235,0.01,1.8979999999999999e-06,46.94,17.93,191.0,0.11654,0.36,40.1,0.022,5,1,1.2e-05,6.77905914495626,0.02612440746821505,0.142411580222232,0.20674903504475609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.81034755757097,2021,8,0.5555555555555556,0.2906234413965087,0.4448,2.026,15.816666666666665,0.09898128717452419,7.6556760279954785,1.6501467060002046,4.836781945722381
2021-08-23,WW_57,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778),4.47,7.7,2.538,0.3,1.147,6.238,760.0,30.0,7.0,5.33,0.005,780.0,,132.803,0.371,249.667,141.1,0.00346,0.03185,0.002,0.025,0.06722,0.00254,0.01,1.461e-06,57.85,22.91,239.0,0.16735,0.36,40.1,0.022,5,1,1.2e-05,8.014409336990656,0.032268836947095626,0.17215343829656987,0.2500002601856362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.171103077139954,2021,8,0.961111111111111,0.4173316708229426,0.6370000000000001,2.5,12.174999999999999,0.8387392903647288,6.197930229958323,1.4754279816499076,3.9999958370341533
2021-08-23,WW_59,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167),8.5,7.6,2.837,0.3,1.18,1.484,450.0,23.0,8.0,5.66,0.005,140.0,,86.437,0.311,79.738,127.0,0.00235,0.02425,0.002,0.02067,0.00442,0.00252,0.01,2.689e-06,47.39,18.47,194.0,0.12843,0.36,40.1,0.022,5,1,1.2e-05,6.85840866497825,0.026510846813130522,0.14430166438269273,0.20949724925474414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.39781589937276,2021,8,0.6527777777777778,0.3202743142144638,0.48500000000000004,2.067,22.40833333333333,0.06444643671600193,7.544081915216012,1.7463416037370696,4.773332363825081
2021-08-23,WW_43,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889),8.15,7.6,2.282,0.3,1.172,1.708,422.0,21.0,7.0,5.0,0.005,30.0,,86.543,0.303,85.91,127.0,0.00253,0.02536,0.002,0.02,0.00336,0.00234,0.01,1.482e-06,46.88,18.07,191.0,0.12239,0.36,40.1,0.022,5,1,1.2e-05,6.77905914495626,0.02612440746821505,0.142411580222232,0.20674903504475609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.345941839713204,2021,8,0.7027777777777778,0.305211970074813,0.5072,2.0,12.35,0.04956440013508216,7.6556760279954785,1.643124805123608,4.836781945722381
2021-08-23,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),6.12,7.2,4.694,0.3,1.445,0.951,490.0,8.0,4.0,5.8,0.005,220000.0,,113.353,0.4,95.16,127.4,0.002,0.02276,0.002,0.02002,0.00709,0.00549,0.01,2.377e-06,50.45,18.53,202.0,0.19784,0.36,40.1,0.022,5,1,1.2e-05,7.068506720341331,0.027539678793782912,0.14932012173831066,0.21679443730753145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.799793230695727,2021,8,0.5555555555555556,0.4933665835411471,0.45519999999999994,2.002,19.80833333333333,0.10030407100833358,7.262248826415145,3.67666456207519,4.612664478016383
2021-08-30,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),4.61,7.2,3.712,0.3,1.077,0.743,378.0,12.0,4.0,5.0,0.005,99.0,7.8,99.021,0.359,64.217,111.7,0.002,0.02122,0.002,0.02,0.01245,0.0039,0.01,,41.29,14.48,163.0,0.14884,0.36,40.1,0.022,5,1,1.2e-05,6.022298694409688,0.022499868048450715,0.1245379722272779,0.18076338958060723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054497855734765505,2021,8,0.5555555555555556,0.3711720698254364,0.4244,2.0,,0.20673169219515705,8.888941018201727,3.1315749969676894,5.532093651928745
2021-09-07,WW_22,41.82093333,-87.8109,POINT (-87.8109 41.82093333),6.52,8.0,6.292,0.3,1.0,0.881,704.0,51.0,7.0,6.03,0.005,1200.0,4.2,210.767,0.413,72.302,157.0,0.00257,0.04744,0.00247,0.02582,0.01215,0.00398,0.01048,2.939e-06,65.88,27.41,277.0,0.18397,0.36,40.1,0.022,5,1,1.2e-05,8.947906786147437,0.03708183769740251,0.19504236815706646,0.28329377234368736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.48248695817197,2021,9,0.7138888888888889,0.45877805486284284,0.9488000000000001,2.582,24.49166666666667,0.13578594737721042,6.660942804819561,2.040582278407802,3.6993400572483592
2021-09-07,WW_23,41.73564167,-87.88147778,POINT (-87.88147778 41.73564167),6.26,8.0,4.529,0.3,1.0,0.567,676.0,11.0,4.0,6.1,0.005,50.0,3.1,213.887,0.355,70.03,157.1,0.00218,0.04131,0.00228,0.02,0.01075,0.00308,0.01,1.667e-06,61.27,25.48,258.0,0.17343,0.36,40.1,0.022,5,1,1.2e-05,8.485515715261092,0.03468046383008727,0.18366286217747171,0.2667407058383239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.887242191533428,2021,9,0.6055555555555556,0.4324937655860349,0.8262,2.0,13.891666666666667,0.12668646621756013,6.574306535144926,1.676985735430729,3.748959113147572
2021-09-07,WW_91,41.59656667,-88.06853333,POINT (-88.06853333 41.59656667),8.54,8.2,3.273,0.3,1.0,0.374,650.0,5.0,4.0,5.99,0.005,10.0,1.4,206.139,0.306,61.958,147.5,0.00213,0.0358,0.00211,0.03777,0.00659,0.0027,0.005,7.81e-07,56.28,24.02,239.0,0.14497,0.36,40.1,0.022,5,1,1.2e-05,8.014409336990656,0.032268836947095626,0.17215343829656987,0.2500002601856362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50752900035931,2021,9,0.5916666666666667,0.36152119700748125,0.716,3.7769999999999997,6.508333333333333,0.08222689561891644,6.53881639260603,1.5683683269506894,1.9999979185170766
2021-09-07,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),5.03,7.3,4.253,0.355,1.009,0.575,466.0,7.0,4.0,5.0,0.005,10.0,3.4,,0.395,,125.5,0.0017,0.02093,0.00182,0.01595,0.00881,0.00646,0.00851,2.74e-06,49.38,17.52,195.0,0.15434,0.36,40.1,0.022,5,1,1.2e-05,6.884789271406697,0.026639582924396433,0.1449306893814502,0.21041187450317608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.82243898872576,2021,9,0.4722222222222222,0.38488778054862843,0.41859999999999997,1.595,22.833333333333332,0.12796324844086251,6.831938792604935,4.457303023652642,4.044448546496621
2021-09-13,WW_112,42.04098056,-87.70971944,POINT (-87.70971944 42.04098056),6.99,7.4,0.59,0.3,1.0,0.15,186.0,7.0,4.0,5.0,0.005,90.0,2.0,15.068,0.112,23.536,111.7,0.002,0.02337,0.002,0.02449,0.002,0.002,0.01,2.879e-06,36.22,12.45,142.0,0.02664,0.36,40.1,0.022,5,1,1.2e-05,5.43294757594035,0.019757995782247746,0.11082226347959115,0.16082658247129225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.978369542401172,2021,9,0.5555555555555556,0.06643391521197008,0.4673999999999999,2.4490000000000003,23.991666666666667,0.03681242957058783,10.122484193447239,1.8046915278610214,6.217877571193812
2021-09-13,WW_36,42.01193611,-87.71043611,POINT (-87.71043611 42.01193611),7.47,7.1,4.874,1.096,2.086,2.299,408.0,5.0,4.0,5.07,0.005,360.0,1.0,91.861,0.549,38.438,127.6,0.002,0.01983,0.002,0.02696,0.01423,0.00637,0.0221,5e-07,47.44,17.04,189.0,0.14358,0.36,40.1,0.022,5,1,1.2e-05,6.72598410814221,0.025866586597762333,0.1411489861754568,0.20491323321105165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.168581185867386,2021,9,0.5555555555555556,0.3580548628428928,0.3966,2.696,4.166666666666666,0.21156755310756273,7.731982696831812,4.512961922434003,10.785052606747934
2021-09-13,WW_96,41.97428333,-87.70614444,POINT (-87.70614444 41.97428333),7.13,7.5,4.816,0.3,1.0,0.518,624.0,13.0,4.0,6.28,0.005,440.0,1.5,205.37,0.397,46.155,141.2,0.002,0.03465,0.00286,0.02834,0.01369,0.00217,0.01,2.106e-06,49.96,21.68,214.0,0.11851,0.36,40.1,0.022,5,1,1.2e-05,7.379752082101051,0.02907854470362192,0.15679099964377313,0.2276583109246998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.54407216293575,2021,9,0.5555555555555556,0.2955361596009975,0.693,2.834,17.549999999999997,0.18550758680910037,9.83543031176443,1.3840080138083235,4.392547743757792
2021-09-13,WW_73,41.93235833,-87.68288333,POINT (-87.68288333 41.93235833),5.98,7.3,5.237,0.392,1.175,1.713,452.0,6.0,4.0,5.0,0.005,310.0,1.0,104.563,0.514,38.49,127.3,0.002,0.02233,0.002,0.03284,0.01591,0.00671,0.01891,6.6e-07,47.6,17.32,190.0,0.13214,0.36,40.1,0.022,5,1,1.2e-05,6.752539315989713,0.025995516641037365,0.1417805390415277,0.20583150298095373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.500947577957708,2021,9,0.5555555555555556,0.32952618453865334,0.4466,3.2840000000000003,5.5,0.23561506650284622,7.6936343586368094,4.732666447286275,9.187126230016307
2021-09-13,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),6.67,7.5,3.744,0.3,1.0,1.743,510.0,4.0,4.0,5.0,0.005,30.0,7.2,107.708,0.419,85.976,129.9,0.002,0.0185,0.002,0.02,0.0047,0.00372,0.01,5.629999999999999e-07,50.67,19.04,205.0,0.14698,0.36,40.1,0.022,5,1,1.2e-05,7.1467471264956455,0.027924878885870776,0.15119409967649813,0.2195194296524675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.692353695428499,2021,9,0.5555555555555556,0.36653366583541147,0.37,2.0,4.6916666666666655,0.06576418497550242,7.162072244517219,2.460413473779389,4.555405421666553
2021-09-13,WW_37,41.96484722,-87.69722778,POINT (-87.69722778 41.96484722),6.75,7.3,5.146,0.3,1.075,1.357,456.0,9.0,4.0,5.0,0.005,300.0,1.0,109.211,0.532,39.571,126.0,0.002,0.02306,0.002,0.05404,0.00993,0.00656,0.01896,5e-07,49.88,18.09,199.0,0.12831,0.36,40.1,0.022,5,1,1.2e-05,6.989971416523312,0.027154147885351827,0.14744185269618912,0.21406325790786074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.168242707563889,2021,9,0.5555555555555556,0.3199750623441397,0.4612,5.404,4.166666666666666,0.14206066675075196,7.36535725018604,4.4492115909023395,8.857194917663524
2021-09-20,WW_100,41.88750278,-87.63414167,POINT (-87.63414167 41.88750278),7.55,7.9,0.757,0.3,1.0,0.155,194.0,4.0,4.0,5.0,0.005,2900.0,2.0,24.324,0.156,25.475,110.6,0.002,0.02419,0.0044,0.02,0.002,0.002,0.01,1.701e-06,37.67,12.96,147.0,0.03332,0.36,40.1,0.022,5,1,1.2e-05,5.575164184057761,0.020412829265386335,0.11411468662789316,0.16561203622537668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.17677356894455,2021,9,0.5555555555555556,0.0830922693266833,0.4838,2.0,14.175,0.035873382988774044,21.55507177763447,1.7526227859886514,6.038208470784869
2021-09-20,WW_108,41.8459,-87.66064167,POINT (-87.66064167 41.8459),6.37,7.1,3.46,0.3,1.101,0.882,356.0,5.0,4.0,5.0,0.005,40.0,3.5,86.703,0.439,37.998,122.5,0.002,0.02361,0.00331,0.02,0.00709,0.00554,0.01379,1.622e-06,46.78,16.57,185.0,0.1056,0.36,40.1,0.022,5,1,1.2e-05,6.619404750121304,0.025350469836978636,0.13861759480525052,0.20123268627005406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.514599093497312,2021,9,0.5555555555555556,0.2633416458852868,0.47219999999999995,2.0,13.516666666666667,0.10710932882401657,13.05695721335987,3.9966066413021886,6.852763462837163
2021-09-20,WW_99,41.83855,-87.66398333,POINT (-87.66398333 41.83855),5.6,7.5,1.953,0.356,1.331,0.51,338.0,18.0,8.0,5.0,0.005,40.0,29.5,77.36,0.349,34.778,125.9,0.002,0.02242,0.002,0.02997,0.00495,0.00277,0.01,,45.74,16.19,181.0,0.0903,0.36,40.1,0.022,5,1,1.2e-05,6.512240030010275,0.024833707614742063,0.1360777598276495,0.1975399664506455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004431370855605902,2021,9,0.5555555555555556,0.22518703241895263,0.4484,2.997,,0.07601071178563715,8.053569893899926,2.035600823755747,5.062266729957381
2021-09-20,WW_75,41.819575,-87.74331389,POINT (-87.74331389 41.819575),5.9,7.3,2.644,0.3,1.0,0.836,344.0,6.0,4.0,5.0,0.005,10.0,9.3,75.025,0.373,35.126,121.6,0.002,0.02308,0.00265,0.02,0.00276,0.00357,0.01,8.99e-07,45.45,16.07,180.0,0.09259,0.36,40.1,0.022,5,1,1.2e-05,6.485355499359407,0.02470441445127225,0.13544145671346228,0.19661484840193338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.492330693681947,2021,9,0.5555555555555556,0.23089775561097256,0.46159999999999995,2.0,7.491666666666667,0.04255742033374453,10.726827811389507,2.6358251650767706,5.086085858356599
2021-09-20,WW_41,41.80121111,-87.80188889,POINT (-87.80188889 41.80121111),6.68,7.2,4.47,0.3,1.028,0.999,482.0,7.0,4.0,5.01,0.005,3700.0,7.4,103.778,0.488,60.54,115.0,0.002,0.01824,0.002,0.0232,0.00518,0.00538,0.01317,1.088e-06,50.79,17.31,198.0,0.15292,0.36,40.1,0.022,5,1,1.2e-05,6.963726489631267,0.027025563160245826,0.14681479658795543,0.21315147136864504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0649201275973,2021,9,0.5555555555555556,0.38134663341645886,0.36479999999999996,2.32,9.066666666666666,0.07438546025196179,7.400400828434792,3.6644807778464554,6.178704709583032
2021-09-20,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),6.4,7.6,3.145,0.3,1.054,1.476,498.0,5.0,4.0,5.06,0.005,10.0,7.5,114.213,0.461,83.189,130.8,0.002,0.01859,0.002,0.02,0.00338,0.00428,0.01,5e-07,53.75,19.96,216.0,0.20761,0.36,40.1,0.022,5,1,1.2e-05,7.431190995967105,0.029334530022506494,0.15802978536524057,0.22945978511367357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1674867850798485,2021,9,0.5555555555555556,0.5177306733167082,0.3718,2.0,4.166666666666666,0.0454839608056679,6.81790367347126,2.7083501949382556,4.358062130602116
2021-09-20,WW_48,41.67955,-87.99958889,POINT (-87.99958889 41.67955),8.07,7.4,3.761,0.378,1.402,1.266,512.0,8.0,4.0,5.41,0.005,180.0,20.7,110.754,0.456,86.77,130.4,0.002,0.02016,0.002,0.04893,0.00335,0.00434,0.01,5.480000000000001e-07,54.97,20.37,221.0,0.22801,0.36,40.1,0.022,5,1,1.2e-05,7.559264095915987,0.029973896998331688,0.16111906773709614,0.2339523934930353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.567206763825104,2021,9,0.5555555555555556,0.5686034912718204,0.4032,4.893,4.566666666666667,0.04431648315885525,6.672472385260141,2.693660074474696,4.274373880384215
2021-09-27,WW_86,41.63131944,-87.5391,POINT (-87.5391 41.63131944),6.67,7.7,5.964,0.3,1.126,0.667,592.0,8.0,4.0,5.12,0.005,91.0,5.2,101.526,0.533,132.826,160.5,0.00233,0.02709,0.002,0.02055,0.02841,0.00206,0.01,4.264e-06,61.09,28.69,271.0,0.1488,0.36,40.1,0.022,5,1,1.2e-05,8.802782616931601,0.0363245695170192,0.19146222291622209,0.2780857913285298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.51817607583237,2021,9,0.6472222222222223,0.37107231920199496,0.5418000000000001,2.0549999999999997,35.53333333333333,0.3227388569763741,5.505915215493297,1.0759302637478476,3.5960125658437643
2021-09-27,WW_56,41.65033056,-87.61712222,POINT (-87.61712222 41.65033056),8.54,8.0,1.064,0.3,1.0,0.178,300.0,13.0,4.0,5.0,0.005,10.0,14.8,51.805,0.259,57.215,126.3,0.002,0.02743,0.002,0.02,0.002,0.002,0.01,4.1369999999999995e-06,41.07,16.63,171.0,0.06107,0.36,40.1,0.022,5,1,1.2e-05,6.241658498361526,0.023538877323769608,0.12968978974452822,0.1882528342751932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.45518606498623,2021,9,0.5555555555555556,0.1522942643391521,0.5486,2.0,34.474999999999994,0.032042765565033916,8.49658194182607,1.5421414468631158,5.312005016286619
2021-09-27,WW_76,41.65751389,-87.64114722,POINT (-87.64114722 41.65751389),7.46,7.4,5.366,0.327,1.331,1.93,442.0,13.0,4.0,5.0,0.005,100.0,15.3,97.407,0.443,72.938,145.3,0.00227,0.02115,0.002,0.02,0.01173,0.00236,0.01021,2.96e-06,50.75,19.21,206.0,0.13515,0.36,40.1,0.022,5,1,1.2e-05,7.172762667367385,0.02805320629107119,0.1518178179883007,0.22042640364772503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.655074806307372,2021,9,0.6305555555555555,0.33703241895261843,0.42299999999999993,2.0,24.666666666666664,0.16353531468935742,7.129309852316463,1.554494743286236,4.631931488714544
2021-09-27,WW_57,41.65167778,-87.66059167,POINT (-87.66059167 41.65167778),6.25,7.8,7.179,0.3,1.081,2.352,1422.0,19.0,4.0,6.03,0.005,960.0,5.1,196.142,0.548,586.823,186.7,0.00231,0.03568,0.002,0.02659,0.03012,0.00264,0.0105,7.53e-07,78.46,31.97,328.0,0.28852,0.36,40.1,0.022,5,1,1.2e-05,10.151373492595694,0.04348236385646713,0.22501960011267488,0.32690670403796435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.273900324721674,2021,9,0.6416666666666667,0.719501246882793,0.7136000000000001,2.659,6.2749999999999995,0.2967086180206966,4.599565944946988,1.17323113127837,3.2119255647876264
2021-09-27,WW_59,41.65534167,-87.73824167,POINT (-87.73824167 41.65534167),7.4,7.6,3.51,0.686,1.78,2.203,524.0,31.0,5.0,5.0,0.005,20.0,25.6,103.351,0.428,110.072,152.2,0.00241,0.02475,0.002,0.02,0.01237,0.00253,0.01081,5.237e-06,53.67,20.83,220.0,0.15648,0.36,40.1,0.022,5,1,1.2e-05,7.533708696074601,0.029846091094418804,0.16050207992870014,0.2330551244199321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.61955583361924,2021,9,0.6694444444444444,0.39022443890274316,0.495,2.0,43.641666666666666,0.16419535847523975,6.701045016826336,1.5763035601307487,4.638387603321659
2021-09-27,WW_43,41.69633889,-87.93630833,POINT (-87.93630833 41.69633889),5.94,7.6,4.878,0.343,1.467,2.71,598.0,39.0,5.0,5.53,0.005,10.0,14.3,118.555,0.443,144.893,148.9,0.00249,0.02998,0.002,0.02,0.00848,0.00328,0.01017,9.170000000000001e-07,56.34,21.74,230.0,0.18878,0.36,40.1,0.022,5,1,1.2e-05,7.787964851924565,0.031122664951970753,0.16665288105753842,0.24200030573007464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.640289693984204,2021,9,0.6916666666666667,0.4707730673316708,0.5995999999999999,2.0,7.641666666666667,0.10888595623161318,6.426184914069693,1.968162793937868,4.20247402965827
2021-09-27,WW_92,41.57058889,-88.07831944,POINT (-88.07831944 41.57058889),5.47,7.4,6.524,0.3,1.172,1.125,462.0,5.0,4.0,5.0,0.005,70.0,5.4,103.551,0.438,84.4,121.2,0.002,0.01866,0.002,0.02073,0.01007,0.00541,0.01,1.099e-06,47.08,17.2,188.0,0.16798,0.36,40.1,0.022,5,1,1.2e-05,6.699393286649249,0.025737617118868714,0.1405169184984579,0.203994221233963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.156572221555466,2021,9,0.5555555555555556,0.4189027431421446,0.3732,2.073,9.158333333333333,0.15031211886108847,7.770727145263824,3.8500701963937334,4.9020996474850635
2021-10-04,WW_128,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778),6.15,7.7,12.86,0.3,1.259,2.665,546.0,19.0,4.0,6.68,0.005,1800.0,7.3,155.817,0.508,73.219,124.7,0.002,0.032,0.00423,0.04521,0.01489,0.0049,,1.922e-06,56.3,23.09,236.0,0.23443,0.36,40.1,0.022,5,1,1.2e-05,7.939171805706757,0.03188706150865764,0.17032352290052863,0.24733880563190178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0132116428416,2021,10,0.5555555555555556,0.5846134663341646,0.64,4.521,16.016666666666666,0.18755104895572253,13.265568540555282,2.8768780239836103,
2021-10-04,WW_128,41.82777778,-87.84294444,POINT (-87.84294444 41.82777778),6.15,7.7,12.86,0.3,1.259,2.665,546.0,19.0,4.0,6.68,0.005,1800.0,7.3,155.817,0.508,73.219,124.7,0.002,0.032,0.00423,0.04521,0.01489,0.0049,,1.922e-06,56.3,23.09,236.0,0.23443,0.36,40.1,0.022,5,1,1.2e-05,7.939171805706757,0.03188706150865764,0.17032352290052863,0.24733880563190178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0132116428416,2021,10,0.5555555555555556,0.5846134663341646,0.64,4.521,16.016666666666666,0.18755104895572253,13.265568540555282,2.8768780239836103,
